transparantie	O
daarin	O
voorop	O
staan	O
.	O
Wat	O
haar	O
fractie	O
betreft	O
kan	O
de	O
CSO	O
daaraan	O
bijdragen	O
door	O
onder	O
andere	O
ervoor	O
te	O
zorgen	O
dat	O
er	O
minder	O
lange	O
dagen	O
gemaakt	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
5	O
van	O
12	O
worden	O
door	O
de	O
leden	O
van	O
de	O
stembureaus	O
en	O
te	O
tellen	O
met	O
frisse	O
mensen	O
,	O
zoals	O
190	O
beoogd	O
in	O
dit	O
raadsvoorstel	O
.	O
Bij	O
de	O
Tweede	O
Kamerverkiezingen	O
vorig	O
jaar	O
is	O
ervaring	O
opgedaan	O
met	O
het	O
experiment	O
met	O
de	O
CSO	O
.	O
Daarmee	O
zijn	O
goede	O
lessen	O
geleerd	O
die	O
in	O
de	O
komende	O
verkiezingen	O
meegenomen	O
lijken	O
te	O
worden	O
.	O
Ze	O
denkt	O
daarbij	O
bijvoorbeeld	O
aan	O
het	O
zichtbaar	O
maken	O
op	O
welke	O
tafel	O
van	O
welk	O
stembureau	O
de	O
stemmen	O
worden	O
geteld	O
.	O
Zij	O
geeft	O
burgemeester	O
mee	O
dat	O
in	O
de	O
beeldvorming	O
voorkomen	O
moet	O
worden	O
dat	O
op	O
de	O
verkiezingsdag	O
minder	O
transparant	O
geteld	O
wordt	O
dan	O
bij	O
de	O
CSO-telling	O
van	O
de	O
stemmen	O
.	O
De	O
eerste	O
is	O
dan	O
wel	O
niet	O
de	O
officiële	O
uitslag	O
.	O
Verschillen	O
in	O
tellingen	O
zijn	O
voor	O
het	O
vertrouwen	O
in	O
de	O
uitslag	O
uiterst	O
onwenselijk	O
.	O
Dat	O
geldt	O
dan	O
ook	O
voor	O
de	O
beeldvorming	O
over	O
de	O
transparantie	O
in	O
de	O
tellingen	O
.	O
.	O
200	O
Met	O
betrekking	O
tot	O
de	O
toegankelijkheid	O
merkt	O
mevrouw	O
Schers	O
op	S-PER
dat	O
GroenLinks	O
het	O
eens	O
is	O
met	O
de	O
burgemeester	O
dat	O
de	O
dichtheid	O
van	O
de	O
stembureaus	O
door	O
de	O
hele	O
stad	O
voldoende	O
zou	O
moeten	O
zijn	O
.	O
De	O
afwezigheid	O
van	O
stembureaus	O
die	O
voldoet	O
aan	O
alle	O
toegankelijkheidseisen	O
blijft	O
haars	O
inziens	O
een	O
probleem	O
stemmen	O
is	O
een	O
basisrecht	O
waar	O
niemand	O
belemmeringen	O
zou	O
moeten	O
ervaren	O
.	O
Daarom	O
sluit	O
ze	O
zich	O
graag	O
aan	O
bij	O
de	O
vragen	O
van	O
mevrouw	O
Assen	O
over	S-PER
dit	O
onderwerp	O
.	O
Mevrouw	O
Van	O
Dun	B-PER
(	E-PER
D66	O
)	O
licht	O
toe	O
dat	O
voor	O
haar	O
fractie	O
het	O
niet	O
duidelijk	O
is	O
dat	O
er	O
meerwaarde	O
zit	O
in	O
het	O
voorliggende	O
voorstel	O
tegenover	O
het	O
gewone	O
reguliere	O
stem-	O
men	O
,	O
zeker	O
wanneer	O
er	O
geen	O
coronamaatregelen	O
zijn	O
,	O
is	O
de	O
noodzaak	O
wat	O
haar	O
frac-	O
210	O
tie	O
betreft	O
er	O
niet	O
om	O
dit	O
te	O
doen	O
.	O
Zij	O
krijgt	O
graag	O
de	O
reflectie	O
van	O
de	O
burgemeester	O
hierop	O
.	O
Destijds	O
is	O
ingestemd	O
met	O
de	O
CSO	O
vooral	O
vanwege	O
de	O
coronamaatregelen	O
.	O
Het	O
tellen	O
in	O
de	O
Jaarbeurs	O
zou	O
de	O
tellers	O
meer	O
ruimte	O
bieden	O
.	O
Dat	O
was	O
op	O
dat	O
moment	O
ook	O
erg	O
belangrijk	O
.	O
De	O
raad	O
vond	O
de	O
kosten	O
toen	O
erg	O
hoog	O
.	O
Dit	O
experiment	O
werd	O
gedaan	O
op	O
verzoek	O
van	O
het	O
Rijk	O
.	O
Toch	O
heeft	O
het	O
Rijk	O
voor	O
maart	O
2021	O
slechts	O
een	O
fractie	O
ver-	O
goed	O
.	O
Destijds	O
verzocht	O
de	O
raad	O
de	O
burgemeester	O
dringend	O
de	O
rekening	O
neer	O
te	O
leg-	O
gen	O
bij	O
het	O
ministerie	O
van	O
Binnenlandse	O
Zaken	O
.	O
Zij	O
vraagt	O
of	O
de	O
burgemeester	O
wil	O
be-	O
vestigen	O
dat	O
zij	O
dat	O
gaat	O
doen	O
en	O
dat	O
zij	O
de	O
raad	O
daarover	O
gaat	O
informeren	O
.	O
Zij	O
sluit	O
zich	O
graag	O
aan	O
bij	O
de	O
inbreng	O
over	O
de	O
vrijwilligers	O
.	O
Zij	O
ziet	O
wel	O
degelijk	O
de	O
220	O
voordelen	O
in	O
van	O
verschillende	O
shifts	O
en	O
eventuele	O
nachtploegen	O
.	O
Zij	O
wacht	O
de	O
reactie	O
van	O
de	O
burgemeester	O
af	O
.	O
D66	O
wil	O
geen	O
experiment	O
met	O
een	O
nieuwe	O
variant	O
stembiljetten	O
.	O
Dat	O
maakt	O
de	O
kandi-	O
daten	O
in	O
haar	O
beleving	O
onzichtbaar	O
.	O
Zij	O
vraagt	O
of	O
de	O
burgemeester	O
kan	O
bevestigen	O
dat	O
Utrecht	O
dat	O
niet	O
gaat	O
doen	O
.	O
Binnenlandse	O
Zaken	O
gaat	O
aan	O
de	O
slag	O
met	O
early	O
voting	O
en	O
brief	O
stemmen	O
.	O
Bijna	O
11.000	O
mensen	O
stemden	O
in	O
Utrecht	O
per	O
brief	O
.	O
Zij	O
waren	O
daarover	O
heel	O
positief	O
.	O
Zij	O
vraagt	O
of	O
de	O
burgemeester	O
bereid	O
is	O
zich	O
hiervoor	O
in	O
te	O
zetten	O
bij	O
het	O
Rijk	O
.	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
merkt	O
op	O
dat	O
het	O
brief	O
stemmen	O
ook	O
een	O
coronamaatregel	O
was	O
en	O
die	O
maatregel	O
ziet	O
mevrouw	O
Van	O
Dun	B-PER
wél	E-PER
zitten	O
.	O
Hij	O
vraagt	O
hoe	O
hij	O
dit	O
moet	O
230	O
duiden	O
.	O
Mevrouw	O
Van	O
Dun	B-PER
(	E-PER
D66	O
)	O
licht	O
toe	O
dat	O
de	O
CSO	O
is	O
wat	O
er	O
uiteindelijk	O
gedaan	O
wordt	O
met	O
de	O
uitgebrachte	O
stemmen	O
,	O
waar	O
die	O
geteld	O
worden	O
.	O
Zij	O
vindt	O
het	O
uitbrengen	O
van	O
een	O
stem	O
per	O
brief	O
van	O
een	O
andere	O
orde	O
.	O
Daarover	O
wil	O
zij	O
meer	O
duidelijkheid	O
.	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
vraagt	O
of	O
mevrouw	O
Van	O
Dun	B-PER
het	E-PER
met	O
hem	O
eens	O
is	O
dat	O
het	O
stemmen	O
via	O
een	O
brief	O
eigenlijk	O
heel	O
uitzonderlijk	O
was	O
omdat	O
geen	O
zekerheid	O
kan	O
zijn	O
over	O
wie	O
de	O
brief	O
invult	O
.	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
6	O
van	O
12	O
Mevrouw	O
Van	O
Dun	B-PER
(	E-PER
D66	O
)	O
bevestigt	O
dat	O
daartegen	O
bepaalde	O
bezwaren	O
zijn	O
.	O
Zij	O
wil	O
graag	O
nagaan	O
wat	O
daarvan	O
het	O
nut	O
is	O
en	O
of	O
de	O
gemeente	O
daarmee	O
door	O
moet	O
gaan	O
of	O
niet	O
en	O
welke	O
ervaring	O
daarmee	O
is	O
opgedaan	O
.	O
240	O
92	O
%	O
van	O
de	O
stembureaus	O
is	O
toegankelijk	O
-	O
zij	O
is	O
het	O
eens	O
met	O
mevrouw	O
Assen	O
dat	S-PER
daarin	O
meer	O
ambitie	O
kan	O
zitten	O
om	O
naar	O
die	O
100	O
%	O
toe	O
te	O
gaan	O
.	O
D66	O
vindt	O
dat	O
heel	O
erg	O
belangrijk	O
.	O
De	O
vorige	O
keer	O
is	O
gebruik	O
gemaakt	O
van	O
de	O
druktemeterapp	O
.	O
Die	O
app	O
lijkt	O
haar	O
fractie	O
ook	O
buiten	O
corona	O
nuttig	O
.	O
Zij	O
krijgt	O
graag	O
de	O
reactie	O
van	O
de	O
burgemeester	O
.	O
Mevrouw	O
De	O
Vries	B-PER
(	E-PER
Partij	O
voor	O
de	O
Dieren	O
)	O
is	O
positief	O
over	O
het	O
voorliggende	O
voorstel	O
.	O
Zij	O
brengt	O
een	O
aantal	O
aandachtspunten	O
in	O
die	O
ook	O
langskwamen	O
bij	O
de	O
andere	O
fracties	O
:	O
	O
de	O
communicatie	O
naar	O
inwoners	O
250	O
	O
het	O
vervoer	O
van	O
de	O
stembiljetten	O
	O
de	O
mindere	O
belasting	O
van	O
vrijwilligers	O
als	O
gevolg	O
van	O
het	O
voorstel	O
.	O
Haar	O
fractie	O
vraagt	O
zich	O
af	O
of	O
die	O
mindere	O
belasting	O
er	O
ook	O
daadwerkelijk	O
zal	O
zijn	O
	O
Ook	O
haar	O
fractie	O
ziet	O
de	O
voordelen	O
in	O
van	O
de	O
verschillende	O
shifts	O
	O
De	O
kosten	O
zijn	O
lager	O
dan	O
de	O
vorige	O
keer	O
zij	O
vraagt	O
waar	O
de	O
onderbouwing	O
van	O
de	O
begroting	O
Mevrouw	O
Kendir	O
(	S-PER
Student	O
&	O
Starter	O
)	O
staat	O
positief	O
tegenover	O
het	O
voorliggende	O
raads-	O
voorstel	O
.	O
Haar	O
fractie	O
ziet	O
nog	O
wel	O
een	O
aantal	O
verbeterpunten	O
waarvoor	O
zij	O
aandacht	O
vraagt	O
:	O
260	O
Zij	O
las	O
bij	O
de	O
vorige	O
verkiezingen	O
dat	O
er	O
moeite	O
was	O
met	O
het	O
werven	O
van	O
medewerkers	O
op	O
de	O
stembureaus	O
.	O
Haar	O
fractie	O
ziet	O
hierin	O
kansen	O
:	O
jongeren	O
zijn	O
over	O
het	O
algemeen	O
relatief	O
flexibeler	O
dan	O
de	O
gemiddelde	O
burger	O
.	O
Zij	O
vraagt	O
de	O
toezegging	O
van	O
de	O
burge-	O
meester	O
in	O
het	O
communicatieprogramma	O
voor	O
het	O
werven	O
van	O
medewerkers	O
op	O
deze	O
dag	O
vooral	O
in	O
te	O
zetten	O
op	O
het	O
werven	O
van	O
jongeren	O
.	O
Haar	O
fractie	O
ziet	O
kansen	O
in	O
gesprekken	O
met	O
bedrijven/organisaties	O
die	O
maatschappe-	O
lijk	O
een	O
bijdrage	O
willen	O
leveren	O
en	O
hun	O
medewerkers	O
een	O
dag	O
vrij	O
kunnen	O
geven	O
op	O
de	O
dag	O
van	O
het	O
stemmen	O
.	O
Zij	O
vraagt	O
of	O
de	O
burgemeester	O
kan	O
toezeggen	O
om	O
daarover	O
het	O
gesprek	O
aan	O
te	O
gaan	O
met	O
bedrijven	O
.	O
Haar	O
fractie	O
ontving	O
daarnaast	O
ook	O
signalen	O
over	O
mogelijke	O
verbeterpunten	O
in	O
het	O
270	O
selectieproces	O
omdat	O
er	O
heel	O
veel	O
mensen	O
bij	O
de	O
vorige	O
verkiezingen	O
onzeker	O
waren	O
tot	O
op	O
het	O
laatste	O
moment	O
over	O
of	O
ze	O
inzetbaar	O
waren	O
.	O
In	O
haar	O
fractie	O
heerste	O
verba-	O
zing	O
over	O
het	O
bericht	O
over	O
personeelstekort	O
.	O
Zij	O
geeft	O
de	O
burgemeester	O
mee	O
hierin	O
verbetermogelijkheden	O
te	O
zien	O
Tot	O
slot	O
merkt	O
zij	O
op	O
over	O
de	O
toegankelijkheid	O
dat	O
zij	O
meerdere	O
stembureaus	O
wenst	O
voor	O
slechtzienden	O
en	O
slechthorenden	O
.	O
Dat	O
zou	O
wat	O
haar	O
betreft	O
beter	O
passen	O
bij	O
Utrecht	O
als	O
inclusieve	O
stad	O
.	O
Zij	O
vraagt	O
de	O
reactie	O
van	O
de	O
burgemeester	O
hierop	O
.	O
De	O
heer	O
Sungur	O
(	S-PER
DENK	O
)	O
sluit	O
zich	O
aan	O
bij	O
wat	O
gezegd	O
is	O
over	O
toegankelijkheid	O
van	O
stembureaus	O
.	O
Voor	O
het	O
overige	O
lijkt	O
het	O
zijn	O
fractie	O
een	O
prima	O
voorstel	O
.	O
280	O
Korte	O
schorsing	O
en	O
heropening	O
van	O
de	O
vergadering	O
.	O
Burgemeester	O
Dijksma	O
beantwoordt	S-PER
de	O
gestelde	O
vragen	O
.	O
Zij	O
merkt	O
dat	O
er	O
een	O
grote	O
mate	O
aan	O
betrokkenheid	O
en	O
kennis	O
is	O
in	O
de	O
commissie	O
.	O
Dat	O
helpt	O
het	O
bestuur	O
om	O
het	O
proces	O
te	O
verbeteren	O
.	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
7	O
van	O
12	O
Zij	O
sluit	O
zich	O
aan	O
bij	O
de	O
complimenten	O
die	O
de	O
heer	O
Van	O
Steeg	B-PER
en	E-PER
mevrouw	O
Assen	O
heeft	S-PER
gemaakt	O
in	O
ieder	O
geval	O
in	O
de	O
richting	O
van	O
de	O
vrijwilligers	O
en	O
in	O
de	O
richting	O
van	O
de	O
me-	O
dewerkers	O
van	O
de	O
gemeente	O
.	O
Vandaag	O
laat	O
het	O
bestuur	O
vooral	O
zijn	O
licht	O
schijnen	O
op	O
de	O
dingen	O
die	O
voor	O
verbetering	O
in	O
aanmerking	O
komen	O
.	O
Daarover	O
zijn	O
college	O
en	O
raad	O
290	O
het	O
eens	O
.	O
Zij	O
beschouwt	O
de	O
vraag	O
van	O
mevrouw	O
Van	O
Dun	B-PER
als	E-PER
een	O
principiële	O
.	O
De	O
burgemeester	O
zou	O
het	O
onverstandig	O
vinden	O
dit	O
niet	O
te	O
doen	O
.	O
Zij	O
attendeert	O
de	O
commissie	O
op	O
een	O
wetsvoorstel	O
waardoor	O
de	O
gemeente	O
niet	O
meer	O
de	O
keuze	O
zou	O
hebben	O
wanneer	O
die	O
zou	O
worden	O
aangenomen	O
.	O
Zij	O
vindt	O
het	O
dan	O
onverstandig	O
om	O
dat	O
te	O
negeren	O
.	O
Mevrouw	O
Admiraal	O
(	S-PER
ChristenUnie	O
)	O
merkt	O
op	O
dat	O
in	O
het	O
wetsvoorstel	O
staat	O
dat	O
een	O
CSO	O
een	O
keus	O
is	O
.	O
In	O
het	O
wetsvoorstel	O
staat	O
ook	O
dat	O
in	O
elke	O
gemeente	O
een	O
belangen-	O
afweging	O
moet	O
worden	O
gemaakt	O
in	O
of	O
men	O
CSO	O
beter	O
en	O
transparanter	O
vindt	O
.	O
Zij	O
benadrukt	O
dat	O
een	O
CSO	O
geen	O
verplichting	O
is	O
.	O
Mevrouw	O
Van	O
Dun	B-PER
(	E-PER
D66	O
)	O
sluit	O
zich	O
daar	O
graag	O
bij	O
aan	O
.	O
300	O
Burgemeester	O
Dijksma	O
heeft	S-PER
begrepen	O
dat	O
wanneer	O
het	O
een	O
wetsvoorstel	O
wordt	O
,	O
het	O
voor	O
de	O
gemeente	O
zal	O
leiden	O
tot	O
een	O
situatie	O
waarin	O
zij	O
dit	O
zou	O
moeten	O
uitvoeren	O
.	O
Dat	O
heeft	O
te	O
maken	O
met	O
het	O
logistieke	O
proces	O
.	O
Het	O
tellen	O
op	O
kandidaatniveau	O
stelt	O
de	O
gemeente	O
in	O
de	O
huidige	O
situatie	O
voor	O
een	O
aantal	O
echt	O
grote	O
problemen	O
.	O
Mevrouw	O
Van	O
Dun	B-PER
(	E-PER
D66	O
)	O
merkt	O
op	O
dat	O
de	O
gemeente	O
er	O
al	O
ervaring	O
mee	O
heeft	O
.	O
Zij	O
verzet	O
zich	O
tegen	O
bangmakerij	O
.	O
Burgemeester	O
Dijksma	O
benadrukt	S-PER
dat	O
het	O
haar	O
er	O
om	O
gaat	O
dit	O
zo	O
goed	O
mogelijk	O
te	O
organiseren	O
:	O
met	O
het	O
aantal	O
stemmen	O
,	O
met	O
de	O
maatregelen	O
waarmee	O
de	O
gemeente	O
steeds	O
meer	O
te	O
maken	O
krijgt	O
,	O
met	O
de	O
druk	O
op	O
de	O
vrijwilligers	O
.	O
Velen	O
vroegen	O
het	O
be-	O
hapbaarder	O
te	O
maken	O
.	O
Het	O
voordeel	O
van	O
dit	O
model	O
is	O
dat	O
dit	O
mogelijk	O
is	O
.	O
Dat	O
is	O
niet	O
310	O
gelukt	O
op	O
alle	O
stembureaus	O
maar	O
wel	O
op	O
vele	O
.	O
Zij	O
ziet	O
grote	O
voordelen	O
over	O
de	O
hele	O
linie	O
gezien	O
.	O
Zij	O
benoemt	O
een	O
aantal	O
pijnpunten	O
:	O
het	O
vervoer	O
van	O
de	O
stembiljetten	O
naar	O
het	O
centrale	O
punt	O
.	O
Dat	O
kwam	O
ook	O
aan	O
de	O
orde	O
in	O
de	O
schriftelijke	O
vragen	O
.	O
Ook	O
daar	O
is	O
gezegd	O
dat	O
dat	O
een	O
punt	O
van	O
kritiek	O
is	O
dat	O
het	O
bestuur	O
gaat	O
oppakken	O
.	O
Het	O
vervoer	O
duurde	O
te	O
lang	O
.	O
Dat	O
moet	O
beter	O
.	O
Vraag	O
is	O
hoe	O
de	O
herleidbaarheid	O
te	O
regelen	O
van	O
de	O
stembureaus	O
bij	O
de	O
centrale	O
telling	O
.	O
Dat	O
is	O
een	O
punt	O
dat	O
verbeterd	O
moet	O
worden	O
.	O
Het	O
is	O
belangrijk	O
die	O
één	O
op	O
één	O
relatie	O
te	O
kunnen	O
leggen	O
.	O
Dat	O
is	O
in	O
de	O
evaluatie	O
voor	O
het	O
college	O
een	O
belangrijk	O
leerpunt	O
geweest	O
.	O
320	O
Met	O
betrekking	O
tot	O
de	O
positie	O
van	O
de	O
vrijwilligers	O
zet	O
de	O
burgemeester	O
uiteen	O
dat	O
velen	O
van	O
hen	O
nodig	O
waren	O
en	O
dat	O
er	O
ook	O
mensen	O
stand-by	O
moesten	O
zijn	O
.	O
Het	O
ging	O
om	O
heel	O
veel	O
meer	O
mensen	O
dan	O
in	O
het	O
verleden	O
.	O
De	O
burgemeester	O
bevestigt	O
dat	O
de	O
lat	O
niet	O
zo	O
hoog	O
moet	O
liggen	O
dat	O
mensen	O
het	O
niet	O
meer	O
willen	O
doen	O
.	O
Als	O
het	O
gaat	O
om	O
opleidingen	O
,	O
zijn	O
er	O
begeleiders	O
te	O
raadplegen	O
in	O
situaties	O
van	O
twijfel	O
.	O
Ook	O
de	O
medewerkers	O
van	O
de	O
gemeente	O
zijn	O
aanwezig	O
.	O
Mensen	O
worden	O
voorbereid	O
en	O
getraind	O
op	O
wat	O
van	O
hen	O
verwacht	O
wordt	O
.	O
Zo	O
probeert	O
het	O
college	O
dit	O
op	O
te	O
lossen	O
.	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
merkt	O
op	O
dat	O
heel	O
specifiek	O
de	O
teller	O
een	O
instructie	O
is	O
te	O
geven	O
op	O
wat	O
een	O
ongeldig	O
biljet	O
is	O
en	O
wat	O
niet	O
.	O
Hij	O
vraagt	O
of	O
het	O
college	O
het	O
daar	O
specifiek	O
op	O
gaat	O
zetten	O
.	O
330	O
Burgemeester	O
Dijksma	O
antwoordt	S-PER
dat	O
dit	O
precies	O
het	O
punt	O
is	O
waarover	O
de	O
instructie	O
moet	O
gaan	O
.	O
Aan	O
deze	O
instructie	O
wordt	O
verder	O
gewerkt	O
.	O
Zij	O
maakt	O
graag	O
gebruik	O
van	O
ervaringsdeskundigen	O
.	O
De	O
instructie	O
moet	O
erop	O
gericht	O
zijn	O
zo	O
dat	O
de	O
medewerkers	O
in	O
staat	O
zijn	O
om	O
op	O
het	O
juiste	O
moment	O
hulp	O
in	O
te	O
roepen	O
.	O
Het	O
is	O
ook	O
waar	O
dat	O
het	O
toekij-	O
ken	O
belangrijk	O
is	O
.	O
De	O
burgemeester	O
deelt	O
mee	O
dat	O
de	O
gemeente	O
gesproken	O
heeft	O
met	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
8	O
van	O
12	O
de	O
burger	O
die	O
heeft	O
ingesproken	O
.	O
Zij	O
bevestigt	O
dat	O
de	O
transparantie	O
die	O
de	O
commissie	O
bepleit	O
,	O
nodig	O
is	O
.	O
De	O
burgemeester	O
bevestigt	O
dat	O
de	O
kosten	O
hoger	O
zijn	O
met	O
de	O
CSO	O
.	O
Die	O
zijn	O
niet	O
in	O
alle	O
gevallen	O
opgenomen	O
in	O
de	O
begrotingen	O
voor	O
de	O
toekomst	O
.	O
Het	O
college	O
zal	O
een	O
voor-	O
stel	O
doen	O
bij	O
de	O
Voorjaarsnota	O
.	O
De	O
kosten	O
zullen	O
lager	O
zijn	O
dan	O
de	O
afgelopen	O
keer	O
.	O
Nu	O
340	O
hoeft	O
de	O
gemeente	O
geen	O
externe	O
projectleider	O
meer	O
in	O
te	O
huren	O
.	O
Het	O
is	O
niet	O
goedko-	O
per	O
.	O
Het	O
heeft	O
voor	O
de	O
vrijwilligers	O
voordelen	O
omdat	O
de	O
werkdag	O
op	O
de	O
dag	O
zelf	O
te	O
bekorten	O
is	O
.	O
De	O
heer	O
Sungur	O
(	S-PER
DENK	O
)	O
vindt	O
dat	O
de	O
democratie	O
wel	O
iets	O
mag	O
kosten	O
,	O
zeker	O
wan-	O
neer	O
dat	O
leidt	O
tot	O
meer	O
transparantie	O
en	O
zorgvuldigheid	O
.	O
Hij	O
meent	O
gelezen	O
te	O
hebben	O
in	O
het	O
voorstel	O
dat	O
het	O
Rijk	O
een	O
deel	O
van	O
de	O
kosten	O
op	O
zich	O
zou	O
nemen	O
.	O
Hij	O
vraagt	O
of	O
dat	O
een	O
structurele	O
bekostiging	O
zal	O
zijn	O
in	O
het	O
geval	O
de	O
gemeente	O
hiervoor	O
kiest	O
in	O
de	O
toekomst	O
,	O
of	O
gaat	O
de	O
bekostiging	O
alleen	O
om	O
het	O
experiment	O
?	O
Burgemeester	O
Dijksma	O
zet	S-PER
uiteen	O
dat	O
voor	O
het	O
experiment	O
een	O
extra	O
bijdrage	O
is	O
ontvangen	O
van	O
BZK	O
.	O
Zij	O
zal	O
hier	O
in	O
de	O
tweede	O
termijn	O
op	O
terugkomen	O
.	O
350	O
De	O
bijdrage	O
van	O
het	O
Rijk	O
was	O
10.000	O
euro	O
.	O
De	O
vorige	O
keer	O
waren	O
de	O
extra	O
kosten	O
ongeveer	O
247.000	O
euro	O
.	O
Zij	O
weet	O
niet	O
wat	O
BZK	O
met	O
het	O
wetsvoorstel	O
gaat	O
doen	O
in	O
de	O
richting	O
van	O
de	O
gemeen-	O
ten	O
als	O
het	O
gaat	O
om	O
extra	O
kosten	O
.	O
Zij	O
zal	O
de	O
beantwoording	O
daarvan	O
in	O
de	O
tweede	O
termijn	O
op	O
zich	O
nemen	O
.	O
Doorlopend	O
worden	O
gesprekken	O
gevoerd	O
omdat	O
de	O
bijdragen	O
lang	O
niet	O
altijd	O
kostendekkend	O
zijn	O
en	O
de	O
eisen	O
aan	O
de	O
gemeenten	O
hoger	O
dan	O
waar-	O
voor	O
men	O
wil	O
betalen	O
.	O
Deze	O
discussie	O
is	O
voortgaand	O
.	O
Verschillende	O
raadsleden	O
hebben	O
geopperd	O
dat	O
eerder	O
begonnen	O
moet	O
worden	O
met	O
werven	O
.	O
Dan	O
moet	O
eerst	O
duidelijk	O
zijn	O
voor	O
welk	O
systeem	O
geworven	O
zal	O
worden	O
.	O
Daar-	O
voor	O
is	O
het	O
belangrijk	O
eerst	O
deze	O
discussie	O
te	O
hebben	O
afgerond	O
.	O
Het	O
is	O
mogelijk	O
een	O
360	O
uitvraag	O
te	O
doen	O
om	O
de	O
interesse	O
na	O
te	O
gaan	O
.	O
Zij	O
vindt	O
enkele	O
suggesties	O
van	O
Student	O
&	O
Starter	O
ook	O
interessant	O
:	O
na	O
te	O
gaan	O
of	O
nieuwe	O
partners	O
te	O
vinden	O
zijn	O
.	O
Dat	O
kan	O
van	O
pas	O
komen	O
omdat	O
de	O
gemeente	O
veel	O
mensen	O
nodig	O
heeft	O
,	O
ook	O
mensen	O
op	O
de	O
reser-	O
velijst	O
.	O
De	O
gemeente	O
heeft	O
een	O
ambitie	O
om	O
de	O
toegankelijkheid	O
steeds	O
verder	O
te	O
verbeteren	O
.	O
De	O
gemakkelijkste	O
manier	O
is	O
alle	O
niet-toegankelijke	O
stembureaus	O
te	O
sluiten	O
.	O
Dan	O
heeft	O
Utrecht	O
100	O
%	O
toegankelijke	O
stembureaus	O
.	O
De	O
dichtheidsgraad	O
van	O
de	O
stembureaus	O
neemt	O
dan	O
wel	O
af	O
.	O
Het	O
gemeentebestuur	O
vindt	O
de	O
nabijheid	O
ook	O
heel	O
erg	O
belangrijk	O
.	O
Het	O
college	O
let	O
goed	O
op	O
bij	O
de	O
locatiekeuze	O
.	O
Elk	O
jaar	O
stijgt	O
het	O
percentage	O
toegankelijk-	O
heid	O
.	O
De	O
fase	O
waarin	O
de	O
gemeente	O
nu	O
zit	O
is	O
die	O
vanuit	O
de	O
vraag	O
hoe	O
het	O
mogelijk	O
is	O
de	O
370	O
toegankelijkheid	O
steeds	O
verder	O
te	O
verbeteren	O
.	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
doet	O
de	O
suggestie	O
het	O
recht	O
van	O
vordering	O
toe	O
te	O
passen	O
.	O
Burgemeester	O
Dijksma	O
geeft	S-PER
de	O
voorkeur	O
aan	O
het	O
vinden	O
van	O
goede	O
locaties	O
boven	O
het	O
vorderen	O
van	O
locaties	O
.	O
Het	O
college	O
spant	O
zich	O
daarvoor	O
in	O
.	O
Zij	O
schetst	O
de	O
ervaring	O
met	O
een	O
goed	O
initiatief	O
van	O
een	O
van	O
de	O
burgers	O
.	O
Mevrouw	O
Assen	O
(	S-PER
PvdA	O
)	O
verwacht	O
dat	O
iedereen	O
begrijpt	O
dat	O
het	O
niet	O
reëel	O
is	O
om	O
te	O
eisen	O
dat	O
het	O
percentage	O
op	O
100	O
%	O
ligt	O
bij	O
de	O
volgende	O
verkiezingen	O
met	O
dezelfde	O
nabijheid	O
als	O
nu	O
.	O
Zij	O
is	O
het	O
eens	O
met	O
mevrouw	O
Kendir	O
over	S-PER
dat	O
het	O
voorbeeld	O
van	O
het	O
heel	O
toegankelijk	O
stembureau	O
op	O
het	O
stadskantoor	O
heel	O
mooi	O
is	O
,	O
maar	O
ze	O
heeft	O
er	O
wel	O
behoefte	O
aan	O
de	O
lat	O
steeds	O
hoger	O
te	O
leggen	O
en	O
meer	O
ambitie	O
uit	O
te	O
spreken	O
op	O
dit	O
380	O
onderwerp	O
.	O
Zij	O
gaat	O
ervan	O
uit	O
dat	O
de	O
daden	O
dan	O
volgen	O
.	O
Burgemeester	O
Dijksma	O
heeft	S-PER
de	O
ervaring	O
hierin	O
ambitieus	O
te	O
zijn	O
en	O
dat	O
ook	O
echt	O
gezocht	O
wordt	O
.	O
Uiteindelijk	O
is	O
het	O
de	O
doelstelling	O
om	O
naar	O
een	O
100	O
%	O
toe	O
te	O
gaan	O
