bevatten	O
.	O
Dit	O
onderdeel	O
van	O
uw	O
advies	O
neem	O
ik	O
niet	O
over	O
.	O
In	O
de	O
fase	O
waarin	O
het	O
besluit	O
nog	O
vorm	O
moet	O
krijgen	O
,	O
moet	O
er	O
ruimte	O
zijn	O
om	O
concepten	O
en	O
gedachten	O
met	O
elkaar	O
uit	O
te	O
wisselen	O
.	O
Dit	O
belang	O
weeg	O
ik	O
zwaarder	O
dan	O
het	O
belang	O
van	O
openbaarmaking	O
.	O
Het	O
ministerie	O
van	O
VWS	O
volgt	O
hierbij	O
de	O
Rijksbrede	O
Woo-instructie	O
.	O
Artikel	O
2.4	O
,	O
vijfde	O
lid	O
,	O
van	O
de	O
Woo	O
is	O
opgenomen	O
ter	O
voorkoming	O
van	O
desinformatie	O
in	O
situaties	O
waarin	O
overheidsorganen	O
willens	O
en	O
wetens	O
minder	O
betrouwbare	O
informatie	O
naar	O
buiten	O
brengen	O
als	O
ware	O
deze	O
juist	O
en	O
volledig	O
.	O
Deze	O
bepaling	O
is	O
derhalve	O
niet	O
geschreven	O
om	O
stukken	O
openbaar	O
te	O
maken	O
die	O
op	O
grond	O
van	O
weigeringsgronden	O
in	O
de	O
Woo	O
vertrouwelijke	O
behandeling	O
rechtvaardigen	O
.	O
Het	O
Secretaris	B-PER
Generaal	O
/	O
plv.	O
Secretaris	B-PER
Generaal	O
Programmadirectie	O
Openbaarheid	O
Team	O
F	E-PER
Kenmerk	O
3598473-1048681-PDO	O
Pagina	O
5	O
van	O
1	O
bieden	O
van	O
dergelijke	O
contextinformatie	O
past	O
enkel	O
in	O
uitzonderingssituaties	O
.	O
Met	O
het	O
toepassen	O
van	O
artikel	O
2.4	O
,	O
vijfde	O
lid	O
,	O
van	O
de	O
Woo	O
in	O
algemene	O
zin	O
zou	O
afbreuk	O
worden	O
gedaan	O
aan	O
het	O
hogere	O
belang	O
dat	O
er	O
in	O
vertrouwelijke	O
setting	O
gedachten	O
gevormd	O
en	O
uitgewisseld	O
moeten	O
kunnen	O
worden	O
.	O
Documenten	O
OMT	O
en	O
andere	O
voorbereidende	O
wetenschappelijke	O
documenten	O
Ook	O
adviseert	O
u	O
om	O
de	O
weigering	O
van	O
voorbereidende	O
documenten	O
van	O
het	O
OMT	O
te	O
heroverwegen	O
,	O
in	O
ieder	O
geval	O
informatie	O
over	O
(	O
de	O
ontwikkeling	O
van	O
)	O
de	O
werkwijze	O
,	O
prognoses	O
en	O
scenario's	O
,	O
ook	O
nu	O
de	O
crisissfeer	O
is	O
geweken	O
.	O
Ik	O
begrijp	O
uw	O
wens	O
,	O
maar	O
het	O
belang	O
van	O
het	O
functioneren	O
van	O
het	O
OMT	O
,	O
en	O
daarmee	O
de	O
Staat	O
,	O
weegt	O
mijns	O
inziens	O
zwaarder	O
dan	O
het	O
belang	O
van	O
openbaarmaking	O
van	O
deze	O
documenten	O
.	O
In	O
dit	O
verband	O
verwijs	O
ik	O
ook	O
naar	O
de	O
Kamerbrief	O
van	O
9	O
oktober	O
2022	O
waarin	O
ik	O
het	O
belang	O
van	O
vertrouwelijkheid	O
van	O
OMT-audiofragmenten	O
heb	O
benadrukt	O
.	O
'	O
Het	O
OMT	O
kan	O
alleen	O
goed	O
functioneren	O
,	O
wanneer	O
er	O
sprake	O
is	O
van	O
absolute	O
vertrouwelijkheid	O
.	O
Absolute	O
vertrouwelijkheid	O
is	O
om	O
de	O
volgende	O
redenen	O
noodzakelijk	O
:	O
Deskundigen	O
moeten	O
vrijelijk	O
vanuit	O
inhoudelijk	O
perspectief	O
kunnen	O
discussiëren	O
en	O
soms	O
zelfs	O
controversiële	O
standpunten	O
naar	O
voren	O
kunnen	O
brengen	O
,	O
zonder	O
daarop	O
elders	O
aangesproken	O
te	O
kunnen	O
worden	O
.	O
OMT-beraad	O
vindt	O
plaats	O
onder	O
hoge	O
druk	O
.	O
Bij	O
een	O
regio-overstijgende	O
uitbraak	O
van	O
een	O
infectieziekte	O
of	O
een	O
internationale	O
dreiging	O
van	O
een	O
infectieziekte	O
moet	O
op	O
korte	O
termijn	O
en	O
soms	O
op	O
basis	O
van	O
zeer	O
beperkte	O
gegevens	O
een	O
zo	O
goed	O
mogelijk	O
medisch-epidemiologisch	O
advies	O
worden	O
opgesteld	O
.	O
Wanneer	O
absolute	O
vertrouwelijkheid	O
niet	O
kan	O
worden	O
gegarandeerd	O
,	O
zal	O
deelname	O
aan	O
het	O
OMT	O
en	O
eventuele	O
toekomstige	O
adviescolleges	O
afnemen	O
.	O
Hierdoor	O
komt	O
het	O
gehele	O
systeem	O
van	O
uitbraak-	O
en	O
epidemiebestrijding	O
op	O
losse	O
schroeven	O
te	O
staan	O
.	O
Dit	O
kan	O
ernstige	O
gevolgen	O
hebben	O
voor	O
de	O
volksgezondheid	O
en	O
veiligheid	O
van	O
burgers	O
bij	O
deze	O
of	O
een	O
volgende	O
infectieziektecrisis	O
.	O
Het	O
belang	O
van	O
deze	O
vertrouwelijkheid	O
weegt	O
daarom	O
ook	O
nu	O
nog	O
zwaarder	O
dan	O
het	O
belang	O
van	O
openbaarmaking	O
van	O
de	O
documenten	O
.	O
Daarnaast	O
adviseert	O
u	O
om	O
voorbereidende	O
wetenschappelijke	O
stukken	O
openbaar	O
te	O
maken	O
.	O
Voorbereidende	O
stukken	O
zijn	O
veelal	O
concepten	O
of	O
zijn	O
doorvlochten	O
van	O
wetenschappelijk	O
beraad	O
waar	O
OMT-leden	O
bij	O
betrokken	O
zijn	O
.	O
Ook	O
voor	O
deze	O
documenten	O
dringt	O
u	O
aan	O
op	O
toepassing	O
van	O
artikel	O
2.4	O
,	O
vijfde	O
lid	O
,	O
van	O
de	O
Woo	O
.	O
Wetenschappers	O
moeten	O
in	O
voorbereiding	O
van	O
het	O
advies	O
vanuit	O
inhoudelijk	O
perspectief	O
kunnen	O
discussiëren	O
en	O
onder	O
hoge	O
druk	O
vrij	O
met	O
elkaar	O
van	O
gedachten	O
kunnen	O
wisselen	O
.	O
Dit	O
belang	O
weegt	O
zwaarder	O
dan	O
het	O
belang	O
van	O
openbaarmaking	O
.	O
Ik	O
zie	O
ook	O
voor	O
deze	O
situatie	O
geen	O
reden	O
om	O
artikel	O
2.4	O
,	O
vijfde	O
lid	O
,	O
van	O
de	O
Woo	O
toe	O
te	O
passen	O
.	O
Met	O
het	O
toepassen	O
van	O
artikel	O
2.4	O
,	O
vijfde	O
lid	O
,	O
van	O
de	O
Woo	O
in	O
algemene	O
zin	O
zou	O
afbreuk	O
worden	O
gedaan	O
aan	O
het	O
hogere	O
belang	O
dat	O
wetenschappers	O
in	O
vrijheid	O
en	O
onder	O
absolute	O
vertrouwelijkheid	O
kritisch	O
van	O
gedachten	O
kunnen	O
wisselen	O
.	O
Advies	O
3	O
)	O
over	O
maximale	O
transparantie	O
over	O
motieven	O
voor	O
vertrouwelijkheid	O
Uw	O
derde	O
advies	O
ziet	O
op	O
het	O
maximaal	O
transparant	O
zijn	O
over	O
motieven	O
voor	O
vertrouwelijkheid	O
.	O
Daartoe	O
dringt	O
u	O
aan	O
op	O
een	O
betere	O
motivering	O
van	O
(	O
deel	O
)	O
besluiten	O
,	O
vooral	O
wanneer	O
de	O
openbaarmaking	O
van	O
een	O
document	O
integraal	O
wordt	O
geweigerd	O
.	O
Verder	O
pleit	O
u	O
voor	O
het	O
publiceren	O
van	O
relevante	O
beleidslijnen	O
,	O
werkinstructies	O
en	O
afspraken	O
over	O
vertrouwelijkheid	O
met	O
OMT-leden	O
,	O
en	O
voor	O
een	O
1	O
Kamerbrief	O
Audiobestanden	O
OMT-vergaderingen	O
19	O
oktober	O
2022	O
.	O
Secretaris	O
Generaal	O
/	O
plv.	O
Secretaris	B-PER
Generaal	O
Programmadirectie	O
Openbaarheid	O
Team	O
F	O
Kenmerk	O
3598473-1048681-PDO	O
Pagina	O
6	O
van	O
1	O
helpdesk	O
of	O
contactpersoon	O
voor	O
vragen	O
van	O
Woo-verzoekers	O
(	O
over	O
de	O
motivering	O
van	O
besluiten	O
)	O
.	O
Ik	O
ben	O
voor	O
transparantie	O
over	O
motieven	O
voor	O
vertrouwelijkheid	O
.	O
De	O
genomen	O
besluiten	O
bevatten	O
een	O
toelichting	O
op	O
waarom	O
bepaalde	O
informatie	O
niet	O
openbaar	O
wordt	O
gemaakt	O
.	O
Vanwege	O
het	O
grote	O
aantal	O
documenten	O
dat	O
daarmee	O
is	O
gemoeid	O
,	O
doen	O
we	O
dit	O
kort	O
en	O
bondig	O
per	O
categorie	O
documenten	O
en	O
werken	O
met	O
inventarislijsten	O
waarin	O
weigeringsgronden	O
terug	O
te	O
vinden	O
zijn	O
.	O
In	O
gesprek	O
met	O
journalisten	O
en	O
andere	O
verzoekers	O
brengen	O
we	O
verbeteringen	O
aan	O
in	O
inventarislijsten	O
bij	O
besluiten	O
.	O
Zo	O
worden	O
de	O
vindplaatsen	O
van	O
reeds	O
openbare	O
documenten	O
inmiddels	O
opgenomen	O
op	O
de	O
inventarislijst	O
en	O
zullen	O
de	O
i-gronden	O
nader	O
worden	O
gemotiveerd	O
.	O
Een	O
compacte	O
toelichting	O
op	O
de	O
werkwijze	O
is	O
te	O
vinden	O
op	O
de	O
webpagina	O
:	O
https://www.rijksoverheid.nliministeries/ministerie-van-volksgezondheid-welzijn-	O
en-sport/aanpak-vws-woo-verzoeken-corona	O
.	O
Ik	O
zal	O
onderzoeken	O
of	O
deze	O
website	O
(	O
of	O
de	O
eerder	O
in	O
deze	O
reactie	O
genoemde	O
nieuwe	O
website	O
)	O
benut	O
kan	O
worden	O
om	O
de	O
transparantie	O
over	O
onze	O
werkwijze	O
,	O
en	O
belangrijke	O
besluiten	O
te	O
vergroten	O
.	O
De	O
publicatie	O
van	O
eerder	O
gemaakte	O
afspraken	O
en	O
praktische	O
handreikingen	O
draagt	O
mijns	O
inziens	O
niet	O
bij	O
aan	O
transparantie	O
,	O
omdat	O
deze	O
stukken	O
geen	O
volledig	O
beeld	O
geven	O
van	O
de	O
werkwijze	O
en	O
beoordeling	O
door	O
mijn	O
ministerie	O
.	O
De	O
handreikingen	O
zijn	O
in	O
de	O
loop	O
der	O
tijd	O
sterk	O
gewijzigd	O
en	O
nog	O
steeds	O
aan	O
verandering	O
onderhevig	O
vanwege	O
de	O
opbouw	O
en	O
voortdurende	O
leercurve	O
van	O
de	O
organisatie	O
.	O
Uw	O
advies	O
over	O
een	O
helpdesk	O
of	O
contactpersoon	O
neem	O
ik	O
ter	O
harte	O
.	O
Ik	O
zal	O
een	O
centraal	O
punt	O
instellen	O
waar	O
vandaan	O
verzoekers	O
doorgeleid	O
worden	O
naar	O
de	O
juiste	O
persoon	O
,	O
die	O
meer	O
inzicht	O
kan	O
geven	O
in	O
de	O
motivering	O
van	O
onze	O
besluiten	O
.	O
Verzoekers	O
kunnen	O
daarnaast	O
altijd	O
contact	O
opnemen	O
met	O
de	O
programmadirectie	O
Openbaarheid	O
via	O
_dienstpostbusWoo-corona-ondersteuning@nninvws.nl	O
.	O
Secretaris	O
Generaal	O
/	O
plv.	O
Secretaris	B-PER
Generaal	O
Programmadirectie	O
Openbaarheid	O
Team	O
F	E-PER
Kenmerk	O
3598473-1048681-PDO	O
Pagina	O
7	O
van	O
1	O
Tot	O
slot	O
'	O
Openbaarheid	O
tenzij	O
'	O
is	O
iets	O
waar	O
het	O
ministerie	O
van	O
VWS	O
zich	O
elke	O
dag	O
voor	O
inzet	O
.	O
De	O
komende	O
tijd	O
zet	O
ik	O
in	O
op	O
verdere	O
intensivering	O
van	O
het	O
contact	O
met	O
journalisten	O
en	O
andere	O
verzoekers	O
voor	O
een	O
verbetering	O
van	O
de	O
informatievoorziening	O
en	O
meer	O
wederzijds	O
begrip	O
.	O
Daarnaast	O
zet	O
ik	O
in	O
op	O
een	O
intensivering	O
van	O
de	O
begeleiding	O
en	O
opleiding	O
van	O
Woo-juristen	O
en	O
op	O
meer	O
transparantie	O
over	O
motieven	O
voor	O
vertrouwelijkheid	O
.	O
De	O
uitdaging	O
waar	O
het	O
ministerie	O
van	O
VWS	O
voor	O
staat	O
is	O
groot	O
,	O
maar	O
ik	O
vertrouw	O
erop	O
dat	O
met	O
deze	O
verbeteringen	O
de	O
goede	O
weg	O
is	O
ingeslagen	O
.	O
Ik	O
zal	O
u	O
op	O
de	O
hoogte	O
houden	O
van	O
nadere	O
ontwikkelingen	O
en	O
verbeteringen	O
.	O
Hoogachtend	O
,	O
de	O
minister	O
van	O
Volksgezondheid	O
,	O
Welzijn	O
en	O
Sport	O
,	O
Secretaris	O
Generaal	O
/	O
plv.	O
Secretaris	O
Generaal	O
Programmadirectie	O
Openbaarheid	O
Team	O
F	O
Kenmerk	O
3598473-1048681-PDO	O
Ernst	B-PER
Kuipers	E-PER
Pagina	O
8	O
van	O
1	O
